L_32015,78.315435,20822,2,0.526066,134.847311,Free shipping on orders over $49,Direct Mail,134.847311
L_47375,79.284243,25942,2,0.571066,126.368419,Free shipping on orders over $49,Email,126.368419
L_20110,81.800972,16853,1,0.500805,160.151823,Anastasia Beverly Hills,Email,160.151823
L_27688,85.235651,19379,1,0.517986,136.737374,Anastasia Beverly Hills,Mobile,136.737374
L_36035,72.025337,22162,1,0.512132,157.958277,Anastasia Beverly Hills,Direct Mail,157.958277
L_42552,84.825313,24334,1,0.485765,157.147362,Anastasia Beverly Hills,Mobile,157.147362
L_278,84.004391,10243,1,0.467943,169.355369,Anastasia Beverly Hills,Email,169.355369
L_19786,72.854325,16745,1,0.579426,153.977473,Anastasia Beverly Hills,Mobile,153.977473
L_40313,77.893707,23588,2,0.666233,148.040899,Free shipping on orders over $49,Mobile,148.040899
L_21941,70.083008,17464,2,0.667386,148.251396,Free shipping on orders over $49,Mobile,148.251396
L_9064,67.034081,13171,1,0.518208,134.599144,Anastasia Beverly Hills,Email,134.599144
L_10630,76.377376,13693,2,0.494672,155.276322,Free shipping on orders over $49,Direct Mail,155.276322
L_15004,80.693232,15151,1,0.41722,158.267601,Anastasia Beverly Hills,Email,158.267601
L_47096,79.016293,25849,2,0.475517,157.135907,Free shipping on orders over $49,Email,157.135907
L_26843,75.392921,19098,1,0.565395,171.202224,Anastasia Beverly Hills,Direct Mail,171.202224
L_36626,67.77512,22359,2,0.632683,131.97889,Free shipping on orders over $49,Mobile,131.97889
L_45171,67.891261,25207,2,0.484714,145.971787,Free shipping on orders over $49,Direct Mail,145.971787
L_34630,77.220752,21693,2,0.49699,152.950205,Free shipping on orders over $49,Mobile,152.950205
L_33227,73.251395,21226,1,0.474274,147.568799,Anastasia Beverly Hills,Mobile,147.568799
L_47886,75.901329,26112,2,0.561514,144.986591,Free shipping on orders over $49,Mobile,144.986591
L_44311,80.850832,24920,2,0.50585,144.484421,Free shipping on orders over $49,Mobile,144.484421
L_44887,76.474414,25112,2,0.500859,156.822963,Free shipping on orders over $49,Mobile,156.822963
L_6565,65.791742,12338,2,0.542587,160.286389,Free shipping on orders over $49,Mobile,160.286389
L_26415,84.69189,18955,1,0.515871,172.513416,Anastasia Beverly Hills,Email,172.513416
L_33894,71.034479,21448,1,0.536099,153.197452,Anastasia Beverly Hills,Email,153.197452
L_29878,83.184024,20109,1,0.510277,156.487775,Anastasia Beverly Hills,Email,156.487775
L_32474,83.825054,20975,1,0.513137,150.113177,Anastasia Beverly Hills,Email,150.113177
L_44372,70.057631,24941,1,0.626528,166.946139,Anastasia Beverly Hills,Mobile,166.946139
L_47335,71.170072,25928,1,0.480666,139.612244,Anastasia Beverly Hills,Email,139.612244
L_27485,70.802853,19312,2,0.518266,151.659636,Free shipping on orders over $49,Direct Mail,151.659636
L_48820,77.882195,26423,1,0.457191,140.832848,Anastasia Beverly Hills,Direct Mail,140.832848
L_5447,71.689625,11966,1,0.452524,135.994951,Anastasia Beverly Hills,Direct Mail,135.994951
L_43689,83.499583,24713,2,0.545111,149.913836,Free shipping on orders over $49,Mobile,149.913836
L_8082,77.600878,12844,2,0.532545,151.766929,Free shipping on orders over $49,Email,151.766929
L_42054,77.634074,24168,1,0.548314,140.07949,Anastasia Beverly Hills,Email,140.07949
L_8319,72.250655,12923,2,0.531704,152.275739,Free shipping on orders over $49,Mobile,152.275739
L_43655,67.259028,24702,2,0.652702,154.47139,Free shipping on orders over $49,Mobile,154.47139
L_36799,69.486233,22416,1,0.619222,128.613366,Anastasia Beverly Hills,Direct Mail,128.613366
L_7097,69.048887,12516,1,0.588932,135.696018,Anastasia Beverly Hills,Mobile,135.696018
L_48518,78.104252,26323,1,0.619335,153.751406,Anastasia Beverly Hills,Email,153.751406
L_10261,74.557282,13570,1,0.510991,154.130247,Anastasia Beverly Hills,Mobile,154.130247
L_21318,75.862707,17256,1,0.506671,150.688624,Anastasia Beverly Hills,Email,150.688624
L_9127,74.445655,13192,2,0.54448,160.416915,Free shipping on orders over $49,Email,160.416915
L_22689,65.877256,17713,2,0.504983,139.863586,Free shipping on orders over $49,Direct Mail,139.863586
L_44175,71.721368,24875,1,0.539707,171.387827,Anastasia Beverly Hills,Direct Mail,171.387827
L_9473,66.298479,13308,2,0.487854,143.372005,Free shipping on orders over $49,Direct Mail,143.372005
L_15596,78.930653,15349,1,0.510064,154.145439,Anastasia Beverly Hills,Mobile,154.145439
L_22858,76.354978,17769,1,0.492159,157.717382,Anastasia Beverly Hills,Email,157.717382
L_30594,74.223955,20348,1,0.515162,155.464965,Anastasia Beverly Hills,Email,155.464965
L_4992,84.034813,11814,2,0.498069,165.734594,Free shipping on orders over $49,Mobile,165.734594
L_5189,63.113961,11880,2,0.539564,140.206623,Free shipping on orders over $49,Email,140.206623
L_29106,76.91767,19852,2,0.477791,159.194878,Free shipping on orders over $49,Mobile,159.194878
L_24594,75.847091,18348,1,0.522258,148.02232,Anastasia Beverly Hills,Direct Mail,148.02232
L_38612,72.666734,23021,1,0.670989,143.213187,Anastasia Beverly Hills,Email,143.213187
L_22574,76.381748,17675,2,0.548203,160.571092,Free shipping on orders over $49,Email,160.571092
L_22634,83.953491,17695,1,0.620993,148.542515,Anastasia Beverly Hills,Mobile,148.542515
L_35401,85.548468,21950,1,0.459051,144.983594,Anastasia Beverly Hills,Email,144.983594
L_28509,69.645529,19653,1,0.450999,135.460381,Anastasia Beverly Hills,Direct Mail,135.460381
L_46694,70.044646,25715,2,0.599017,133.060852,Free shipping on orders over $49,Email,133.060852
L_23336,77.504464,17929,1,0.546836,150.501731,Anastasia Beverly Hills,Mobile,150.501731
L_989,73.397489,10480,2,0.576772,126.99796,Free shipping on orders over $49,Mobile,126.99796
L_7936,79.298312,12795,2,0.511758,160.309975,Free shipping on orders over $49,Email,160.309975
L_34995,73.869642,21815,2,0.529702,155.092168,Free shipping on orders over $49,Mobile,155.092168
L_39333,73.90567,23261,1,0.512372,136.899159,Anastasia Beverly Hills,Email,136.899159
L_37028,81.664363,22493,1,0.64154,147.433571,Anastasia Beverly Hills,Mobile,147.433571
L_41215,63.118003,23888,1,0.57445,167.43682,Anastasia Beverly Hills,Direct Mail,167.43682
L_47739,73.869558,26063,2,0.525983,141.934381,Free shipping on orders over $49,Direct Mail,141.934381
L_39106,79.553803,23185,1,0.507571,138.266684,Anastasia Beverly Hills,Email,138.266684
L_22062,76.046526,17504,2,0.477941,144.410272,Free shipping on orders over $49,Mobile,144.410272
L_16938,71.011774,15796,1,0.536253,151.28634,Anastasia Beverly Hills,Mobile,151.28634
L_5989,80.531597,12146,1,0.471666,160.984653,Anastasia Beverly Hills,Email,160.984653
L_40847,74.285922,23766,1,0.583365,165.887554,Anastasia Beverly Hills,Direct Mail,165.887554
L_43232,68.970971,24561,1,0.507015,141.253519,Anastasia Beverly Hills,Direct Mail,141.253519
L_1532,64.670416,10661,1,0.443265,140.983771,Anastasia Beverly Hills,Direct Mail,140.983771
L_17219,74.153728,15890,2,0.509799,153.36834,Free shipping on orders over $49,Mobile,153.36834
L_30358,69.219196,20269,2,0.487027,153.048562,Free shipping on orders over $49,Mobile,153.048562
L_14007,75.083193,14819,2,0.509202,156.180219,Free shipping on orders over $49,Mobile,156.180219
L_35199,69.782467,21883,1,0.517858,139.367643,Anastasia Beverly Hills,Email,139.367643
L_46390,75.867281,25613,1,0.509401,144.932207,Anastasia Beverly Hills,Direct Mail,144.932207
L_48698,70.277265,26383,1,0.625552,148.454309,Anastasia Beverly Hills,Email,148.454309
L_39793,82.022451,23414,1,0.505207,153.157651,Anastasia Beverly Hills,Email,153.157651
L_48141,71.169843,26197,2,0.534697,147.254629,Free shipping on orders over $49,Mobile,147.254629
L_27127,83.851937,19192,2,0.51574,175.191233,Free shipping on orders over $49,Mobile,175.191233
L_47219,75.651066,25890,2,0.462156,141.066747,Free shipping on orders over $49,Mobile,141.066747
L_27008,75.605751,19153,1,0.491161,145.7733,Anastasia Beverly Hills,Email,145.7733
L_10329,71.260937,13593,2,0.540502,163.635589,Free shipping on orders over $49,Mobile,163.635589
L_32918,73.448584,21123,2,0.516973,146.648038,Free shipping on orders over $49,Mobile,146.648038
L_24522,73.410176,18324,2,0.468926,145.324265,Free shipping on orders over $49,Email,145.324265
L_18310,73.390717,16253,1,0.521293,154.822642,Anastasia Beverly Hills,Direct Mail,154.822642
L_19129,77.305495,16526,2,0.498107,149.792084,Free shipping on orders over $49,Mobile,149.792084
L_25359,70.250414,18603,2,0.478669,158.097674,Free shipping on orders over $49,Mobile,158.097674
L_44548,82.649002,24999,2,0.60989,151.424269,Free shipping on orders over $49,Direct Mail,151.424269
L_3074,78.268679,11175,2,0.608706,152.109107,Free shipping on orders over $49,Direct Mail,152.109107
L_21599,72.708222,17350,2,0.498517,145.232168,Free shipping on orders over $49,Direct Mail,145.232168
L_48708,81.0458,26386,2,0.53397,159.659369,Free shipping on orders over $49,Mobile,159.659369
L_46106,75.764955,25519,2,0.559728,148.358072,Free shipping on orders over $49,Direct Mail,148.358072
L_2774,63.435521,11075,2,0.686377,151.375379,Free shipping on orders over $49,Direct Mail,151.375379
L_14500,71.912414,14983,1,0.501487,136.197425,Anastasia Beverly Hills,Mobile,136.197425
L_4394,76.841091,11615,2,0.480922,133.789266,Free shipping on orders over $49,Email,133.789266
L_25640,65.533123,18697,2,0.508674,137.1548,Free shipping on orders over $49,Direct Mail,137.1548
L_46081,76.423301,25510,2,0.498045,153.638875,Free shipping on orders over $49,Email,153.638875
L_1820,72.948985,10757,1,0.525494,155.314952,Anastasia Beverly Hills,Direct Mail,155.314952
L_5171,67.250116,11874,1,0.555229,149.021068,Anastasia Beverly Hills,Email,149.021068
L_46901,76.068413,25784,1,0.497448,148.160585,Anastasia Beverly Hills,Mobile,148.160585
L_36182,72.841854,22211,2,0.603658,146.523934,Free shipping on orders over $49,Mobile,146.523934
L_17783,76.811357,16078,1,0.514734,170.332044,Anastasia Beverly Hills,Direct Mail,170.332044
L_35716,74.936003,22055,1,0.509209,145.866739,Anastasia Beverly Hills,Email,145.866739
L_40209,79.680117,23553,1,0.493991,140.765815,Anastasia Beverly Hills,Mobile,140.765815
L_41772,76.522221,24074,2,0.476351,131.432997,Free shipping on orders over $49,Direct Mail,131.432997
L_7873,75.693062,12774,1,0.482066,149.574908,Anastasia Beverly Hills,Mobile,149.574908
L_32637,83.797695,21029,2,0.472137,150.324964,Free shipping on orders over $49,Mobile,150.324964
L_3536,73.943403,11329,1,0.447161,152.442204,Anastasia Beverly Hills,Email,152.442204
L_8231,75.46021,12894,2,0.481151,138.884688,Free shipping on orders over $49,Mobile,138.884688
L_25851,67.410703,18767,1,0.507764,138.581501,Anastasia Beverly Hills,Mobile,138.581501
L_38586,72.646096,23012,2,0.474294,161.985806,Free shipping on orders over $49,Mobile,161.985806
L_35682,76.640272,22044,2,0.546131,158.396616,Free shipping on orders over $49,Email,158.396616
L_37085,79.720851,22512,2,0.666811,153.725984,Free shipping on orders over $49,Email,153.725984
L_37652,69.045153,22701,2,0.677613,148.013215,Free shipping on orders over $49,Mobile,148.013215
L_45789,76.56396,25413,2,0.546491,145.630407,Free shipping on orders over $49,Direct Mail,145.630407
L_43297,76.307942,24582,1,0.484646,163.77956,Anastasia Beverly Hills,Email,163.77956
L_40272,75.862736,23574,2,0.484794,144.355244,Free shipping on orders over $49,Direct Mail,144.355244
L_37117,71.498841,22522,1,0.482063,150.826234,Anastasia Beverly Hills,Email,150.826234
L_27729,69.233274,19393,2,0.547657,157.142458,Free shipping on orders over $49,Direct Mail,157.142458
L_44600,77.944671,25017,1,0.679012,145.758754,Anastasia Beverly Hills,Direct Mail,145.758754
L_4118,75.296162,11523,2,0.656304,150.900581,Free shipping on orders over $49,Mobile,150.900581
L_3623,76.498444,11358,1,0.563932,161.126936,Anastasia Beverly Hills,Mobile,161.126936
L_7810,75.025264,12753,2,0.497953,151.616603,Free shipping on orders over $49,Mobile,151.616603
L_8747,76.369543,13066,1,0.577462,160.052653,Anastasia Beverly Hills,Direct Mail,160.052653
L_2752,75.970934,11067,2,0.49986,158.966293,Free shipping on orders over $49,Mobile,158.966293
L_14177,63.774581,14876,2,0.579387,167.211492,Free shipping on orders over $49,Email,167.211492
L_18632,76.793273,16361,1,0.724372,158.844272,Anastasia Beverly Hills,Direct Mail,158.844272
L_20965,71.235447,17138,1,0.487576,160.645237,Anastasia Beverly Hills,Mobile,160.645237
L_17599,78.017007,16016,1,0.486185,162.394871,Anastasia Beverly Hills,Direct Mail,162.394871
L_18626,70.084416,16359,1,0.606471,172.612238,Anastasia Beverly Hills,Mobile,172.612238
L_7200,68.177162,12550,2,0.53595,162.810787,Free shipping on orders over $49,Mobile,162.810787
L_44195,84.532579,24882,1,0.572283,153.304873,Anastasia Beverly Hills,Direct Mail,153.304873
L_633,75.405176,10361,2,0.523396,145.92742,Free shipping on orders over $49,Email,145.92742
L_20013,65.279712,16821,2,0.558738,164.224333,Free shipping on orders over $49,Mobile,164.224333
L_18494,73.826629,16315,1,0.577393,160.563936,Anastasia Beverly Hills,Direct Mail,160.563936
L_2239,76.394878,10896,2,0.468423,137.466867,Free shipping on orders over $49,Direct Mail,137.466867
L_27085,74.695509,19178,2,0.492896,143.573735,Free shipping on orders over $49,Direct Mail,143.573735
L_37441,79.381595,22630,2,0.617979,158.336176,Free shipping on orders over $49,Email,158.336176
L_26874,69.721898,19108,2,0.524924,148.056173,Free shipping on orders over $49,Direct Mail,148.056173
L_16234,75.355862,15561,1,0.508359,161.741202,Anastasia Beverly Hills,Direct Mail,161.741202
L_11717,86.480435,14056,2,0.546621,150.699733,Free shipping on orders over $49,Direct Mail,150.699733
L_13414,74.414142,14621,1,0.499213,158.541991,Anastasia Beverly Hills,Direct Mail,158.541991
L_19582,70.442804,16677,2,0.667428,161.92755,Free shipping on orders over $49,Mobile,161.92755
L_43181,71.990684,24544,1,0.523626,138.028313,Anastasia Beverly Hills,Direct Mail,138.028313
L_48026,73.913591,26159,2,0.548295,155.451269,Free shipping on orders over $49,Direct Mail,155.451269
L_27927,71.731654,19459,2,0.520594,146.253022,Free shipping on orders over $49,Mobile,146.253022
L_42105,79.231565,24185,2,0.476855,153.020867,Free shipping on orders over $49,Direct Mail,153.020867
L_16561,73.497188,15670,1,0.526342,146.267525,Anastasia Beverly Hills,Mobile,146.267525
L_42695,81.659039,24382,2,0.462979,144.950635,Free shipping on orders over $49,Email,144.950635
L_43874,82.207714,24775,2,0.567183,144.652703,Free shipping on orders over $49,Direct Mail,144.652703
L_12775,77.008611,14408,1,0.482035,150.643997,Anastasia Beverly Hills,Mobile,150.643997
L_1928,66.814822,10793,2,0.471174,134.119494,Free shipping on orders over $49,Direct Mail,134.119494
L_48046,72.261588,26165,2,0.510971,153.629705,Free shipping on orders over $49,Direct Mail,153.629705
L_43580,72.891185,24677,1,0.453003,163.821123,Anastasia Beverly Hills,Mobile,163.821123
L_6986,71.665214,12479,1,0.577459,145.398421,Anastasia Beverly Hills,Email,145.398421
L_18482,77.655702,16311,2,0.582687,170.705034,Free shipping on orders over $49,Direct Mail,170.705034
L_32871,73.861994,21107,2,0.51119,156.714094,Free shipping on orders over $49,Email,156.714094
L_24235,73.809067,18228,1,0.505962,165.369958,Anastasia Beverly Hills,Direct Mail,165.369958
L_6480,77.191833,12310,2,0.559541,152.881152,Free shipping on orders over $49,Direct Mail,152.881152
L_10519,76.097628,13656,2,0.472754,150.753041,Free shipping on orders over $49,Mobile,150.753041
L_3965,70.535301,11472,1,0.467681,148.803768,Anastasia Beverly Hills,Direct Mail,148.803768
L_48373,73.658249,26274,1,0.486399,159.401126,Anastasia Beverly Hills,Direct Mail,159.401126
L_46844,87.378211,25765,2,0.45994,146.454788,Free shipping on orders over $49,Mobile,146.454788
L_40706,70.220526,23719,1,0.479518,146.379609,Anastasia Beverly Hills,Direct Mail,146.379609
L_16829,81.760235,15760,2,0.473592,155.665732,Free shipping on orders over $49,Mobile,155.665732
L_31510,75.657065,20653,2,0.498865,146.671283,Free shipping on orders over $49,Mobile,146.671283
L_22647,81.875901,17699,2,0.476195,167.448392,Free shipping on orders over $49,Email,167.448392
L_41692,76.739081,24047,2,0.693321,151.110578,Free shipping on orders over $49,Direct Mail,151.110578
L_44387,67.480049,24946,2,0.585922,136.530265,Free shipping on orders over $49,Direct Mail,136.530265
L_34847,73.792899,21766,1,0.497466,145.385922,Anastasia Beverly Hills,Email,145.385922
L_35063,73.065885,21838,2,0.495864,146.265022,Free shipping on orders over $49,Mobile,146.265022
L_8863,69.458885,13104,1,0.574587,157.233736,Anastasia Beverly Hills,Mobile,157.233736
L_3672,71.352273,11374,2,0.540986,149.808701,Free shipping on orders over $49,Direct Mail,149.808701
L_10716,67.395829,13722,2,0.50278,139.877881,Free shipping on orders over $49,Email,139.877881
L_7166,81.867824,12539,1,0.481114,156.141127,Anastasia Beverly Hills,Mobile,156.141127
L_23955,74.080434,18135,2,0.547975,133.054362,Free shipping on orders over $49,Mobile,133.054362
L_20958,72.992117,17136,2,0.54607,159.809946,Free shipping on orders over $49,Mobile,159.809946
L_34433,76.270195,21628,2,0.492016,166.313428,Free shipping on orders over $49,Mobile,166.313428
L_33765,72.865597,21405,1,0.563259,153.115724,Anastasia Beverly Hills,Mobile,153.115724
L_38152,79.109927,22867,2,0.501114,160.121424,Free shipping on orders over $49,Email,160.121424
L_17935,79.038614,16128,1,0.48825,127.114488,Anastasia Beverly Hills,Email,127.114488
L_39229,78.678394,23226,2,0.500487,142.714582,Free shipping on orders over $49,Direct Mail,142.714582
L_44648,77.374604,25033,2,0.591797,159.116095,Free shipping on orders over $49,Email,159.116095
L_37858,82.030062,22769,1,0.497784,142.708752,Anastasia Beverly Hills,Email,142.708752
L_37193,80.010953,22548,1,0.669604,153.715036,Anastasia Beverly Hills,Mobile,153.715036
L_37218,78.040538,22556,1,0.555153,134.034999,Anastasia Beverly Hills,Mobile,134.034999
